time,url,method,query_string,referer,action,comments,explanation,from_str,to_str
2018-09-08 17:20:09,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&sort=id&next=0&num=0&filter=&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&filter=&owner=Galobtter&colorby=summarized&sort=id,,,,,
2018-09-08 17:20:09,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&filter=&owner=Galobtter&colorby=summarized&sort=id,,,,,
2018-09-08 17:20:09,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&filter=&owner=Galobtter&colorby=summarized&sort=id,,,,,
2018-09-08 17:20:12,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&filter=&owner=Galobtter&colorby=summarized&sort=id,,,,,
2018-09-08 17:20:13,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:20:13,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&sort=id&next=1&num=0&filter=&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:20:13,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:20:13,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:20:21,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:20:21,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:20:21,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:20:21,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&sort=id&next=2&num=0&filter=&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:20:21,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:21:07,/log_data,GET,"data=open_summarize_one_modal&did=70045&type=summarize_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:21:25,,,"",,edit_sum,70045,edit summary,1,1
2018-09-08 17:21:25,/summarize_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:21:25,/log_data,GET,"data=close_summarize_one_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:22:34,/log_data,GET,"data=open_summarize_multiple_modal&did=70046&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:23:07,,,"",,sum_nodes,70046 70478,initial summary of subtree,1,1
2018-09-08 17:23:07,/summarize_comments,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:23:07,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:25:28,/log_data,GET,"data=open_summarize_multiple_modal&did=70079&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:26:24,,,"",,sum_nodes,70079 70479,initial summary of subtree,1,1
2018-09-08 17:26:24,/summarize_comments,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:26:24,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:27:56,/log_data,GET,"data=open_summarize_one_modal&did=70063&type=summarize_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:28:22,,,"",,edit_sum,70063,edit summary,1,1
2018-09-08 17:28:22,/summarize_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:28:22,/log_data,GET,"data=close_summarize_one_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:31:55,/log_data,GET,"data=open_summarize_multiple_modal&did=70064&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:33:26,,,"",,sum_nodes,70064 70480,initial summary of subtree,1,1
2018-09-08 17:33:26,/summarize_comments,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:33:26,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:34:47,/author_info,GET,"username=Crystallizedcarbon&article=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FWikipedia_talk%3AManual_of_Style%2FBiography%2523RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:35:11,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:35:12,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:35:12,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:35:12,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&sort=id&next=2&num=0&filter=&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:35:12,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:35:36,/log_data,GET,"data=open_summarize_multiple_modal&did=70480&type=edit_summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:35:42,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:36:20,/log_data,GET,"data=open_summarize_multiple_modal&did=70480&type=edit_summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:36:41,/summarize_comments,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:36:42,,,"",,edit_sum_nodes,70480,edit summary of subtree,1,1
2018-09-08 17:36:42,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:36:50,/log_data,GET,"data=open_tag_modal&did=70064&type=tag_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:36:50,/suggested_tags,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:36:50,/tags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:37:18,,,"",,tag_comment,70064,Add tag use regional identity if tied to their notability to a comment,1,1
2018-09-08 17:37:18,/tag_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:38:04,/author_info,GET,"username=Crystallizedcarbon&article=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FWikipedia_talk%3AManual_of_Style%2FBiography%2523RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:38:08,/log_data,GET,"data=open_summarize_one_modal&did=70029&type=summarize_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:38:10,/log_data,GET,"data=close_summarize_one_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:38:11,/log_data,GET,"data=open_tag_modal&did=70029&type=tag_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:38:11,/tags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:38:11,/suggested_tags,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:38:32,,,"",,tag_comment,70029,Add tag use compromise of "xyz from x, spain" to a comment,1,1
2018-09-08 17:38:32,/tag_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:38:37,/log_data,GET,"data=open_tag_modal&did=70030&type=tag_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:38:37,/tags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:38:37,/suggested_tags,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:38:43,/tag_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:38:44,,,"",,tag_comment,70030,Add tag use compromise of "xyz from x, spain" to a comment,1,1
2018-09-08 17:38:52,/log_data,GET,"data=open_summarize_multiple_modal&did=70029&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:39:46,,,"",,sum_nodes,70029 70481,initial summary of subtree,1,1
2018-09-08 17:39:46,/summarize_comments,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:39:47,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:40:16,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-08 17:40:17,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:40:17,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:40:17,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&sort=id&next=2&num=0&filter=&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:40:17,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:41:10,/log_data,GET,"data=open_tag_modal&did=70027&type=tag_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:41:10,/tags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:41:10,/suggested_tags,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:41:18,,,"",,tag_comment,70027,Add tag support for using sources to a comment,1,1
2018-09-08 17:41:18,/tag_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:41:34,/log_data,GET,"data=open_tag_modal&did=70028&type=tag_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:41:34,/suggested_tags,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:41:34,/tags,GET,"article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-08 17:41:39,,,"",,tag_comment,70028,Add tag support for using sources to a comment,1,1
2018-09-08 17:41:39,/tag_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Wikipedia_talk:Manual_of_Style/Biography%23RfC_on_use_of_Spanish_regional_identity_in_biography_leads&num=0&owner=Galobtter&sort=id&colorby=summarized&filter=&next=2,,,,,
