time,url,method,query_string,referer,action,comments,explanation,from_str,to_str
2018-09-03 18:06:34,/log_data,GET,"data=open_tag_modal&did=69146&type=tag_one",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&filter=&colorby=summarized,,,,,
2018-09-03 18:06:34,/tags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&filter=&colorby=summarized,,,,,
2018-09-03 18:06:34,/suggested_tags,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&filter=&colorby=summarized,,,,,
2018-09-03 18:06:44,/tag_comment,POST,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&filter=&colorby=summarized,,,,,
2018-09-03 18:06:45,,,"",,tag_comment,69146,Add tag same thing to a comment,1,1
2018-09-03 18:08:52,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&filter=&colorby=summarized",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&filter=&colorby=summarized,,,,,
2018-09-03 18:08:53,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&filter=&colorby=summarized,,,,,
2018-09-03 18:08:53,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&filter=&colorby=summarized,,,,,
2018-09-03 18:08:53,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&filter=&colorby=summarized,,,,,
2018-09-03 18:08:53,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=0&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&filter=&colorby=summarized,,,,,
2018-09-03 18:08:57,/,GET,"",None,,,,,
2018-09-03 18:09:01,/about,GET,"",http://wikum.org/,,,,,
2018-09-03 18:09:24,/import_article,GET,"article=Talk%3AMarketing_of_electronic_cigarettes%23Article_scope&owner=deryckchan",http://wikum.org/about,,,,,
2018-09-03 18:09:25,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-03 18:09:30,/import_article,GET,"article=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FTalk%3AMarketing_of_electronic_cigarettes%23Article_scope&owner=deryckchan",http://wikum.org/about,,,,,
2018-09-03 18:09:30,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-03 18:09:30,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-03 18:09:30,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-03 18:09:31,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-03 18:09:31,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-03 18:09:31,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-03 18:09:31,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-03 18:09:31,/poll_status,POST,"",http://wikum.org/about,,,,,
2018-09-03 18:09:32,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&owner=deryckchan",http://wikum.org/about,,,,,
2018-09-03 18:09:33,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&owner=deryckchan,,,,,
2018-09-03 18:09:33,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&owner=deryckchan,,,,,
2018-09-03 18:09:33,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=0&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&owner=deryckchan,,,,,
2018-09-03 18:09:33,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&owner=deryckchan,,,,,
2018-09-03 18:10:08,/,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&owner=deryckchan,,,,,
2018-09-03 18:10:17,/about,GET,"",http://wikum.org/,,,,,
2018-09-03 18:10:21,/,GET,"",http://wikum.org/,,,,,
2018-09-03 18:10:23,/about,GET,"",http://wikum.org/,,,,,
2018-09-03 18:13:52,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&filter=&colorby=summarized,,,,,
2018-09-03 18:13:52,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:13:52,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:13:52,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=1&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:13:52,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:13:58,/author_info,GET,"username=QuackGuru&article=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FTalk%3AMarketing_of_electronic_cigarettes%2523Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:14:10,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:14:11,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:14:11,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=0&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:14:11,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:14:11,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:14:13,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:14:14,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:14:14,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:14:14,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=1&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:14:14,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:14:21,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:14:22,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:14:22,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:14:22,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=0&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:14:22,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:14:28,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:14:29,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:14:29,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=1&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:14:29,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:14:29,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:20:36,/log_data,GET,"data=open_summarize_multiple_modal&did=69148&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:20:56,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:01,/log_data,GET,"data=open_summarize_multiple_modal&did=69148&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:07,/log_data,GET,"data=close_summarize_multiple_modal",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:28,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:28,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:21:28,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=0&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:21:28,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:21:28,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:21:37,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:21:38,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:38,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:38,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=1&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:38,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:39,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:39,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:21:40,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:21:40,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=0&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:21:40,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:21:41,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=0,,,,,
2018-09-03 18:21:41,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:41,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=1&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:41,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:41,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:43,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=2",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:43,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-03 18:21:43,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=2&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-03 18:21:43,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-03 18:21:43,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-03 18:21:47,/visualization_flags,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=2,,,,,
2018-09-03 18:21:48,/tags_and_authors,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:48,/users,GET,"",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:48,/viz_data,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&sort=id&next=1&num=0&filter=&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:21:48,/get_stats,GET,"article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:22:15,/author_info,GET,"username=QuackGuru&article=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FTalk%3AMarketing_of_electronic_cigarettes%2523Article_scope&num=0&owner=deryckchan",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
2018-09-03 18:22:17,/log_data,GET,"data=open_summarize_multiple_modal&did=69148&type=summarize",http://wikum.org/visualization_flags?article=https://en.wikipedia.org/wiki/Talk:Marketing_of_electronic_cigarettes%23Article_scope&num=0&owner=deryckchan&sort=id&colorby=summarized&filter=&next=1,,,,,
